"","ccode","year","country","rawprice","lprice","rev_resrevgdp","rev_resrevrev","wtprice","class_income","class_reg","class_subreg","class_opec","class_hipc","class_ldc","class_reg2","class_dev"
"1731","JAM",1995,"Jamaica",25.5252335861705,3.27809649072595,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1732","JAM",1996,"Jamaica",24.3393976145557,3.23236040249345,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1733","JAM",1997,"Jamaica",24.916755556147,3.25488969220453,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1734","JAM",1998,"Jamaica",23.0350765683331,3.17951428704225,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1735","JAM",1999,"Jamaica",23.0434030999835,3.17986065954783,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1736","JAM",2000,"Jamaica",24.445442887577,3.23653666557126,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1737","JAM",2001,"Jamaica",21.7496168712226,3.12454830442977,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1738","JAM",2002,"Jamaica",20.3583468638125,3.06144261708066,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1739","JAM",2003,"Jamaica",22.202935590488,3.14427880474026,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1740","JAM",2004,"Jamaica",32.8026850534631,3.5205402387854,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1741","JAM",2005,"Jamaica",32.4880522730539,3.51118872665124,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1742","JAM",2006,"Jamaica",46.500806523255,3.86074669033339,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1743","JAM",2007,"Jamaica",58.4613183273636,4.0853259889919,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1744","JAM",2008,"Jamaica",59.1626333693689,4.0970514514457,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1745","JAM",2009,"Jamaica",46.3626489887795,3.85783392205166,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1746","JAM",2010,"Jamaica",64.2433058805036,4.17812344907022,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1747","JAM",2011,"Jamaica",72.1085995555756,4.29194600081572,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1748","JAM",2012,"Jamaica",61.4112941587182,4.13374625513086,NA,NA,NA,"Upper middle income","Latin America and the Caribbean","Caribbean",0,0,0,"Latin America & Caribbean","Developing"
"1749","JOR",1990,"Jordan",0.485865297683846,0.395997294598567,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1750","JOR",1991,"Jordan",0.514948569407518,0.415381490799303,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1751","JOR",1992,"Jordan",0.497419303182152,0.403743161864089,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1752","JOR",1993,"Jordan",0.380800796461294,0.322663618158342,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1753","JOR",1994,"Jordan",0.393468003102378,0.331795606142251,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1754","JOR",1995,"Jordan",0.380927605893928,0.322755451542548,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1755","JOR",1996,"Jordan",0.432424483958438,0.359368451957827,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1756","JOR",1997,"Jordan",0.477005416543999,0.390016670803181,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1757","JOR",1998,"Jordan",0.52295793294849,0.42065445235525,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1758","JOR",1999,"Jordan",0.545580414878968,0.435399512863073,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1759","JOR",2000,"Jordan",0.549659848163895,0.43803545405038,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1760","JOR",2001,"Jordan",0.545157461275465,0.435125821839705,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1761","JOR",2002,"Jordan",0.533371484910755,0.427468895980937,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1762","JOR",2003,"Jordan",0.477104756381093,0.390083926139859,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1763","JOR",2004,"Jordan",0.481840018961008,0.393284571627914,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1764","JOR",2005,"Jordan",0.478811438572681,0.391238683087401,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1765","JOR",2006,"Jordan",0.491575502118342,0.399832945292738,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1766","JOR",2007,"Jordan",0.743058686068435,0.555641435545623,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1767","JOR",2008,"Jordan",3.35790359291707,1.47199111441382,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1768","JOR",2009,"Jordan",1.26057578698812,0.815619553838656,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1769","JOR",2010,"Jordan",1.22972100432928,0.801876467478857,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1770","JOR",2011,"Jordan",1.69721347108895,0.992219192337472,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1771","JOR",2012,"Jordan",1.72782829403889,1.00350579593242,NA,NA,NA,"Upper middle income","Asia","Western Asia",0,0,0,"Middle East & North Africa","Developing"
"1772","JPN",1990,"Japan",0.442069407867612,0.366079170760996,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1773","JPN",1991,"Japan",0.459806758442024,0.378304069728763,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1774","JPN",1992,"Japan",0.444190841899746,0.367549193718443,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1775","JPN",1993,"Japan",0.344982157056741,0.296380746836989,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1776","JPN",1994,"Japan",0.355179635859552,0.30393401813477,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1777","JPN",1995,"Japan",0.345979060130742,0.297121673992119,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1778","JPN",1996,"Japan",0.39366871814469,0.33193963570573,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1779","JPN",1997,"Japan",0.427576101798328,0.355977972369296,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1780","JPN",1998,"Japan",0.450856641589998,0.372154169289814,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1781","JPN",1999,"Japan",0.477850000091123,0.390588328939393,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1782","JPN",2000,"Japan",0.500030655081978,0.405485544620656,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1783","JPN",2001,"Japan",0.49503021148293,0.40214641498825,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1784","JPN",2002,"Japan",0.484706441731825,0.395217070377464,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1785","JPN",2003,"Japan",0.444170590353585,0.367535170856944,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1786","JPN",2004,"Japan",0.463478603523498,0.380816206970157,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1787","JPN",2005,"Japan",0.473781269893392,0.387831390553349,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1788","JPN",2006,"Japan",0.493718537029498,0.401268673399367,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1789","JPN",2007,"Japan",0.725214487701816,0.545351383450364,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1790","JPN",2008,"Japan",2.8157423825689,1.33913524149816,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1791","JPN",2009,"Japan",1.12869657283868,0.755509854776658,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1792","JPN",2010,"Japan",1.12968338376204,0.755973322551294,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1793","JPN",2011,"Japan",1.53266905120241,0.929273707608757,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1794","JPN",2012,"Japan",1.54952804342156,0.935908261029579,NA,NA,NA,"High income","Asia","Eastern Asia",0,0,0,""," Advanced"
"1795","KAZ",1990,"Kazakhstan",0.382858167752053,0.324152493375911,NA,NA,NA,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1796","KAZ",1991,"Kazakhstan",0.346399545483,0.297434026314931,NA,NA,NA,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1797","KAZ",1992,"Kazakhstan",0.331493069359233,0.286300921120664,NA,NA,NA,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1798","KAZ",1993,"Kazakhstan",0.281925161534886,0.248362980456671,NA,NA,NA,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1799","KAZ",1994,"Kazakhstan",0.288426725136123,0.253421881147174,NA,NA,NA,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1800","KAZ",1995,"Kazakhstan",0.298651487453573,0.2613264087381,NA,NA,NA,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1801","KAZ",1996,"Kazakhstan",0.338245704808832,0.291359580728072,NA,NA,NA,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1802","KAZ",1997,"Kazakhstan",0.327444359423736,0.283255559450453,NA,NA,NA,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1803","KAZ",1998,"Kazakhstan",0.255394806697323,0.227450110121448,NA,NA,NA,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1804","KAZ",1999,"Kazakhstan",0.306832156913269,0.267606007813669,NA,NA,NA,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1805","KAZ",2000,"Kazakhstan",0.426428723625201,0.355173924510147,NA,NA,NA,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1806","KAZ",2001,"Kazakhstan",0.404275113801713,0.339521236409145,NA,NA,NA,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1807","KAZ",2002,"Kazakhstan",0.402835214256552,0.33849534180354,4.2959636,19.1347862,1.45416366715757,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1808","KAZ",2003,"Kazakhstan",0.450351323167507,0.371805818924215,5.81167,22.9163448,2.1608127236673,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1809","KAZ",2004,"Kazakhstan",0.603801583256522,0.472376800581052,6.9439487,28.2848311,3.28016027030496,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1810","KAZ",2005,"Kazakhstan",0.747670882071482,0.558283976938154,10.1650712,36.1955485,5.67499637539549,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1811","KAZ",2006,"Kazakhstan",0.899728130733134,0.641710786846351,8.9809575,32.7146216,5.76317730395863,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1812","KAZ",2007,"Kazakhstan",1.08651834615154,0.735496813798517,9.2369674,31.5077962,6.79376009186077,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1813","KAZ",2008,"Kazakhstan",1.24471587036736,0.808578952101106,10.7687657,38.5680416,8.70739728512834,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1814","KAZ",2009,"Kazakhstan",0.82622985167956,0.602253651402917,8.8177552,39.8232744,5.31052526637706,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1815","KAZ",2010,"Kazakhstan",1.02077059838071,0.703478923013346,11.2240598,46.8779728,7.89588949994139,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1816","KAZ",2011,"Kazakhstan",1.19474136574393,0.786064210766519,11.0968094,45.3421332,8.72280472303749,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1817","KAZ",2012,"Kazakhstan",1.12184408209012,0.752285560626127,NA,NA,NA,"Upper middle income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1818","KEN",1990,"Kenya",0.508149042346046,0.410883099148942,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1819","KEN",1991,"Kenya",0.536222995040296,0.429326803250713,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1820","KEN",1992,"Kenya",0.517616119672446,0.417140761401211,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1821","KEN",1993,"Kenya",0.398744150718199,0.335574798843082,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1822","KEN",1994,"Kenya",0.412704656959097,0.34550606342548,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1823","KEN",1995,"Kenya",0.399223232336537,0.335917248598516,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1824","KEN",1996,"Kenya",0.451773610647409,0.372785988714427,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1825","KEN",1997,"Kenya",0.496938990528171,0.403422350116805,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1826","KEN",1998,"Kenya",0.543275776053345,0.433907284600688,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1827","KEN",1999,"Kenya",0.566229819321771,0.448671342434372,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1828","KEN",2000,"Kenya",0.573380368882055,0.453226405958376,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1829","KEN",2001,"Kenya",0.568911814416748,0.450382267210692,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1830","KEN",2002,"Kenya",0.557786625287303,0.443265983825118,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1831","KEN",2003,"Kenya",0.502039071773397,0.406823566168318,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1832","KEN",2004,"Kenya",0.508083614933824,0.410839715617453,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1833","KEN",2005,"Kenya",0.505315576111044,0.409002561343604,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1834","KEN",2006,"Kenya",0.521268784028387,0.419544713002372,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1835","KEN",2007,"Kenya",0.782059470916735,0.577769701621228,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1836","KEN",2008,"Kenya",3.42707681848612,1.48773950586648,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1837","KEN",2009,"Kenya",1.31356187890972,0.838788275888453,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1838","KEN",2010,"Kenya",1.28866301041415,0.827967808819135,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1839","KEN",2011,"Kenya",1.76841681701188,1.01827561059935,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1840","KEN",2012,"Kenya",1.7992498234881,1.02935146110131,NA,NA,NA,"Low income","Africa","Easten Africa",0,0,0,"Sub-Saharan Africa","Developing"
"1841","KGZ",1990,"Kyrgyzstan",0.212107501430076,0.192360581263295,NA,NA,NA,"Low income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1842","KGZ",1991,"Kyrgyzstan",0.190900249780312,0.174709533532585,NA,NA,NA,"Low income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1843","KGZ",1992,"Kyrgyzstan",0.184366615687295,0.169208130160522,NA,NA,NA,"Low income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1844","KGZ",1993,"Kyrgyzstan",0.16029122595671,0.148671030468006,NA,NA,NA,"Low income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
"1845","KGZ",1994,"Kyrgyzstan",0.160533662842316,0.148879953500208,NA,NA,NA,"Low income","Asia","Central Asia",0,0,0,"Europe & Central Asia","Developing"
